global_step,perplexity,eval_loss,train_loss
200,tensor(2.4363),0.89046636334172,0.949556827545166
400,tensor(2.4222),0.8846748508053062,0.8735398650169373
600,tensor(2.3613),0.859229756726159,0.7450615763664246
800,tensor(2.3138),0.8388932317863276,0.7782037854194641
1000,tensor(2.2864),0.8269996569480424,0.8419097065925598
1200,tensor(2.2333),0.8034818871521655,0.8469038009643555
1400,tensor(2.1931),0.7853040128578375,0.7315629124641418
1600,tensor(2.0649),0.7250936494933234,0.7635427713394165
1634,tensor(2.0677),0.7264268692628837,0.7221144437789917
1800,tensor(1.9859),0.6860537977866185,0.766481339931488
2000,tensor(1.9185),0.6515547791380941,0.748128354549408
2200,tensor(1.8215),0.599673608570923,0.5944796800613403
2400,tensor(1.7154),0.539653257087425,0.6492199301719666
2600,tensor(1.6354),0.4919063695418982,0.7580490112304688
2800,tensor(1.5737),0.45340552742098583,0.6878596544265747
3000,tensor(1.5298),0.4251654499474867,0.5011767148971558
3200,tensor(1.5017),0.406583536186336,0.4611031711101532
3268,tensor(1.4787),0.3911816707731765,0.4783664047718048
3400,tensor(1.4767),0.38980007889094176,0.35256946086883545
3600,tensor(1.4537),0.37413727639266003,0.43217530846595764
3800,tensor(1.4464),0.3690940832466255,0.35998737812042236
4000,tensor(1.4303),0.35785081458312495,0.34130653738975525
4200,tensor(1.4335),0.360145595062662,0.47905194759368896
4400,tensor(1.4299),0.3575756488206946,0.3734169900417328
4600,tensor(1.4293),0.35720059643557045,0.2242002785205841
4800,tensor(1.4276),0.3559745035053771,0.5186889171600342
4902,tensor(1.4237),0.35324241128968603,0.31267249584198
